0.00 ,2.06 ,15.02 
22695.62 ,68.74 ,18.99 
22834.76 ,68.73 ,19.02 
22688.98 ,68.76 ,18.98 
22735.10 ,68.75 ,19.00 
22819.12 ,68.75 ,19.02 
22651.68 ,68.77 ,18.97 
22772.83 ,68.75 ,19.01 
22613.00 ,68.76 ,18.96 
22745.35 ,68.73 ,19.00 
22647.08 ,68.73 ,18.97 
22820.52 ,68.71 ,19.02 
22678.73 ,68.74 ,18.98 
22572.94 ,68.73 ,18.95 
22716.44 ,68.69 ,18.99 
22718.52 ,68.69 ,18.99 
22724.42 ,68.69 ,18.99 
22842.43 ,68.70 ,19.03 
22691.43 ,68.73 ,18.98 
22842.10 ,68.73 ,19.03 
22788.06 ,68.76 ,19.01 
22454.16 ,68.78 ,18.92 
22653.40 ,68.72 ,18.97 
22760.59 ,68.70 ,19.00 
22720.32 ,68.71 ,18.99 
22691.12 ,68.71 ,18.98 
22857.76 ,68.71 ,19.03 
22942.57 ,68.75 ,19.05 
22607.94 ,68.81 ,18.96 
22745.93 ,68.78 ,19.00 
22801.97 ,68.78 ,19.02 
22875.52 ,68.80 ,19.04 
22661.95 ,68.83 ,18.98 
22827.93 ,68.82 ,19.02 
22743.36 ,68.83 ,19.00 
22815.52 ,68.83 ,19.02 
22801.57 ,68.85 ,19.02 
22688.87 ,68.86 ,18.98 
22806.68 ,68.84 ,19.02 
22595.12 ,68.85 ,18.96 
22793.68 ,68.80 ,19.01 
22886.73 ,68.81 ,19.04 
22793.65 ,68.84 ,19.01 
22497.41 ,68.85 ,18.93 
22679.65 ,68.79 ,18.98 
22712.26 ,68.76 ,18.99 
22669.53 ,68.75 ,18.98 
22615.37 ,68.73 ,18.96 
22849.32 ,68.71 ,19.03 
22697.86 ,68.73 ,18.99 
22730.42 ,68.73 ,19.00 
22899.97 ,68.74 ,19.04 
22757.56 ,68.78 ,19.00 
22459.79 ,68.79 ,18.92 
22641.82 ,68.72 ,18.97 
22738.50 ,68.70 ,19.00 
22693.06 ,68.70 ,18.99 
22889.31 ,68.70 ,19.04 
22671.66 ,68.74 ,18.98 
22708.92 ,68.74 ,18.99 
22631.49 ,68.74 ,18.97 
22661.25 ,68.72 ,18.98 
22718.61 ,68.70 ,18.99 
22753.16 ,68.70 ,19.00 
22698.15 ,68.72 ,18.99 
22627.65 ,68.72 ,18.97 
22727.52 ,68.70 ,18.99 
22758.98 ,68.70 ,19.00 
22622.83 ,68.72 ,18.97 
22562.78 ,68.70 ,18.95 
22779.50 ,68.67 ,19.01 
22916.19 ,68.69 ,19.05 
22615.42 ,68.74 ,18.96 
22486.99 ,68.73 ,18.93 
22824.39 ,68.68 ,19.02 
22792.05 ,68.70 ,19.01 
22488.28 ,68.73 ,18.93 
22665.10 ,68.68 ,18.98 
22819.98 ,68.67 ,19.02 
22725.67 ,68.70 ,18.99 
22616.12 ,68.72 ,18.96 
22597.06 ,68.70 ,18.96 
22859.42 ,68.68 ,19.03 
22738.16 ,68.72 ,19.00 
22716.36 ,68.73 ,18.99 
22663.78 ,68.74 ,18.98 
22843.06 ,68.73 ,19.03 
22983.65 ,68.77 ,19.06 
22686.80 ,68.84 ,18.98 
22613.08 ,68.83 ,18.96 
22703.42 ,68.80 ,18.99 
22860.19 ,68.79 ,19.03 
22733.59 ,68.82 ,19.00 
22780.89 ,68.82 ,19.01 
22825.34 ,68.83 ,19.02 
22735.76 ,68.85 ,19.00 
22885.11 ,68.85 ,19.04 
22724.72 ,68.88 ,18.99 
10079.84 ,68.87 ,15.01 
10448.10 ,65.71 ,15.01 
10747.27 ,62.33 ,14.99 
11091.21 ,59.18 ,15.03 
11131.90 ,56.40 ,15.00 
11283.15 ,53.97 ,15.04 
11177.41 ,51.89 ,15.00 
11179.57 ,50.10 ,15.02 
11008.57 ,48.59 ,14.98 
10992.08 ,47.29 ,15.02 
10872.39 ,46.23 ,15.01 
10686.79 ,45.36 ,14.96 
10728.09 ,44.63 ,15.03 
10560.31 ,44.09 ,14.98 
10605.13 ,43.66 ,15.04 
10484.27 ,43.39 ,14.99 
10381.49 ,43.20 ,14.95 
10422.00 ,43.08 ,14.98 
10466.82 ,43.06 ,15.01 
10470.97 ,43.15 ,15.01 
10474.68 ,43.30 ,14.99 
10511.86 ,43.51 ,15.00 
10502.46 ,43.77 ,14.97 
10494.75 ,44.05 ,14.94 
10604.27 ,44.35 ,14.98 
10751.71 ,44.70 ,15.04 
10671.05 ,45.12 ,14.97 
10785.17 ,45.51 ,15.00 
10998.73 ,45.94 ,15.09 
10891.75 ,46.43 ,15.01 
10930.45 ,46.87 ,15.01 
10888.12 ,47.30 ,14.97 
11008.37 ,47.69 ,15.01 
11134.48 ,48.10 ,15.06 
11018.21 ,48.54 ,14.99 
11148.28 ,48.91 ,15.04 
11173.73 ,49.30 ,15.04 
11195.32 ,49.68 ,15.04 
11156.97 ,50.05 ,15.01 
11213.51 ,50.37 ,15.03 
11060.37 ,50.69 ,14.96 
11194.67 ,50.94 ,15.02 
11310.20 ,51.20 ,15.07 
11090.19 ,51.49 ,14.96 
11230.01 ,51.70 ,15.02 
11316.84 ,51.92 ,15.06 
11118.14 ,52.17 ,14.97 
11164.98 ,52.33 ,14.99 
11179.63 ,52.49 ,14.99 
11161.50 ,52.64 ,14.99 
11229.02 ,52.77 ,15.02 
11150.13 ,52.92 ,14.98 
11105.91 ,53.03 ,14.96 
11131.43 ,53.11 ,14.97 
11281.73 ,53.20 ,15.04 
11199.64 ,53.33 ,15.00 
11301.39 ,53.43 ,15.05 
11231.15 ,53.55 ,15.02 
11177.31 ,53.64 ,14.99 
11247.41 ,53.71 ,15.02 
11199.24 ,53.78 ,15.00 
11186.69 ,53.84 ,15.00 
11120.91 ,53.89 ,14.97 
11246.85 ,53.91 ,15.02 
11215.85 ,53.96 ,15.01 
11236.49 ,54.00 ,15.02 
11248.06 ,54.05 ,15.02 
11198.93 ,54.10 ,15.00 
11220.87 ,54.13 ,15.01 
11183.60 ,54.15 ,15.00 
11202.37 ,54.17 ,15.00 
11150.40 ,54.18 ,14.98 
11105.45 ,54.18 ,14.96 
11268.47 ,54.16 ,15.03 
11261.93 ,54.19 ,15.03 
11194.17 ,54.23 ,15.00 
11254.21 ,54.24 ,15.03 
11301.61 ,54.26 ,15.05 
11205.36 ,54.30 ,15.01 
11200.59 ,54.31 ,15.00 
11124.58 ,54.31 ,14.97 
11192.17 ,54.28 ,15.00 
11017.68 ,54.28 ,14.92 
11243.36 ,54.22 ,15.02 
11216.67 ,54.22 ,15.01 
11278.66 ,54.23 ,15.04 
11261.86 ,54.26 ,15.03 
11182.22 ,54.29 ,15.00 
11189.66 ,54.29 ,15.00 
11209.04 ,54.28 ,15.01 
11091.48 ,54.28 ,14.96 
11143.70 ,54.24 ,14.98 
11199.02 ,54.22 ,15.00 
11173.22 ,54.22 ,14.99 
11228.18 ,54.21 ,15.02 
11309.35 ,54.22 ,15.05 
11057.87 ,54.26 ,14.94 
11178.54 ,54.22 ,14.99 
11121.45 ,54.21 ,14.97 
11255.53 ,54.19 ,15.03 
11261.86 ,54.21 ,15.03 
11267.92 ,54.23 ,15.03 
11128.36 ,54.26 ,14.97 
11145.04 ,54.24 ,14.98 
11223.84 ,54.22 ,15.01 
11237.54 ,54.23 ,15.02 
11106.72 ,54.24 ,14.96 
11158.28 ,54.22 ,14.98 
11238.00 ,54.20 ,15.02 
11260.71 ,54.22 ,15.03 
11184.38 ,54.24 ,15.00 
11152.00 ,54.24 ,14.98 
11099.53 ,54.23 ,14.96 
11108.49 ,54.19 ,14.96 
11231.66 ,54.16 ,15.02 
11139.08 ,54.17 ,14.98 
11259.97 ,54.16 ,15.03 
11111.84 ,54.19 ,14.96 
11283.58 ,54.17 ,15.04 
11185.97 ,54.20 ,15.00 
11162.95 ,54.21 ,14.99 
11218.26 ,54.20 ,15.01 
11284.06 ,54.21 ,15.04 
11269.05 ,54.25 ,15.03 
11223.44 ,54.28 ,15.01 
11152.59 ,54.29 ,14.98 
11182.85 ,54.27 ,15.00 
11127.00 ,54.26 ,14.97 
11236.92 ,54.24 ,15.02 
11272.56 ,54.25 ,15.04 
11213.81 ,54.27 ,15.01 
11242.59 ,54.28 ,15.02 
11131.96 ,54.29 ,14.97 
11255.83 ,54.27 ,15.03 
11293.59 ,54.28 ,15.04 
11219.98 ,54.31 ,15.01 
11294.12 ,54.32 ,15.04 
11137.10 ,54.34 ,14.98 
11188.03 ,54.32 ,15.00 
11189.53 ,54.30 ,15.00 
11300.53 ,54.29 ,15.05 
11180.98 ,54.32 ,15.00 
11232.50 ,54.31 ,15.02 
11176.83 ,54.31 ,14.99 
11161.53 ,54.30 ,14.99 
11228.79 ,54.27 ,15.02 
11216.42 ,54.28 ,15.01 
11142.71 ,54.28 ,14.98 
11193.35 ,54.25 ,15.00 
11275.55 ,54.25 ,15.04 
11160.72 ,54.27 ,14.99 
11190.50 ,54.25 ,15.00 
11092.51 ,54.25 ,14.96 
11206.13 ,54.21 ,15.01 
11154.91 ,54.21 ,14.98 
11219.81 ,54.19 ,15.01 
11217.08 ,54.20 ,15.01 
11213.78 ,54.21 ,15.01 
11139.73 ,54.22 ,14.98 
11233.01 ,54.20 ,15.02 
11225.98 ,54.22 ,15.01 
11113.78 ,54.23 ,14.97 
11121.72 ,54.21 ,14.97 
11116.44 ,54.18 ,14.97 
11297.47 ,54.15 ,15.05 
11113.71 ,54.19 ,14.97 
11273.00 ,54.17 ,15.03 
11141.27 ,54.20 ,14.98 
11217.17 ,54.19 ,15.01 
11152.15 ,54.20 ,14.98 
11117.00 ,54.20 ,14.97 
11257.40 ,54.17 ,15.03 
11110.17 ,54.20 ,14.96 
11193.79 ,54.18 ,15.00 
11164.12 ,54.18 ,14.99 
11278.53 ,54.18 ,15.04 
11143.48 ,54.21 ,14.98 
11116.10 ,54.21 ,14.97 
11188.19 ,54.19 ,15.00 
11207.83 ,54.19 ,15.01 
11246.89 ,54.20 ,15.02 
11200.75 ,54.22 ,15.00 
11168.39 ,54.23 ,14.99 
11239.14 ,54.23 ,15.02 
11264.22 ,54.25 ,15.03 
11268.43 ,54.27 ,15.03 
11250.29 ,54.30 ,15.03 
11125.04 ,54.32 ,14.97 
11161.69 ,54.30 ,14.99 
11165.37 ,54.28 ,14.99 
11130.93 ,54.27 ,14.97 
11178.74 ,54.24 ,14.99 
11014.67 ,54.23 ,14.92 
11093.11 ,54.18 ,14.96 
11134.46 ,54.14 ,14.97 
11209.89 ,54.12 ,15.01 
11263.24 ,54.14 ,15.03 
11140.98 ,54.17 ,14.98 
11128.42 ,54.17 ,14.97 
11138.91 ,54.16 ,14.98 
11325.76 ,54.15 ,15.06 
11240.83 ,54.20 ,15.02 
11107.04 ,54.23 ,14.96 
11235.89 ,54.22 ,15.02 
11118.26 ,54.23 ,14.97 
11297.77 ,54.22 ,15.05 
11162.93 ,54.25 ,14.99 
11321.82 ,54.25 ,15.06 
11122.61 ,54.30 ,14.97 
11164.34 ,54.28 ,14.99 
11106.46 ,54.27 ,14.96 
11218.49 ,54.24 ,15.01 
11122.38 ,54.24 ,14.97 
11131.08 ,54.23 ,14.97 
11064.99 ,54.21 ,14.94 
11197.37 ,54.17 ,15.00 
11295.12 ,54.17 ,15.04 
11163.34 ,54.21 ,14.99 
11052.27 ,54.22 ,14.94 
11143.41 ,54.18 ,14.98 
11087.77 ,54.17 ,14.95 
11201.28 ,54.14 ,15.00 
11176.18 ,54.15 ,14.99 
11100.42 ,54.16 ,14.96 
11200.86 ,54.14 ,15.00 
11300.61 ,54.16 ,15.05 
11128.04 ,54.21 ,14.97 
11166.64 ,54.20 ,14.99 
11175.11 ,54.20 ,14.99 
11240.61 ,54.21 ,15.02 
11113.57 ,54.23 ,14.97 
11301.00 ,54.22 ,15.05 
11191.27 ,54.26 ,15.00 
11154.14 ,54.27 ,14.98 
11256.94 ,54.26 ,15.03 
11224.52 ,54.28 ,15.01 
11211.94 ,54.30 ,15.01 
11204.04 ,54.31 ,15.01 
11170.88 ,54.31 ,14.99 
11103.87 ,54.31 ,14.96 
11284.37 ,54.27 ,15.04 
11208.75 ,54.30 ,15.01 
11217.92 ,54.31 ,15.01 
11066.73 ,54.31 ,14.95 
11148.28 ,54.27 ,14.98 
11110.20 ,54.25 ,14.96 
11104.60 ,54.22 ,14.96 
11281.81 ,54.19 ,15.04 
11225.03 ,54.23 ,15.01 
11247.32 ,54.25 ,15.02 
11310.14 ,54.27 ,15.05 
11231.67 ,54.31 ,15.02 
11188.40 ,54.33 ,15.00 
11217.83 ,54.33 ,15.01 
11124.93 ,54.33 ,14.97 
11201.56 ,54.31 ,15.00 
11106.62 ,54.30 ,14.96 
11175.31 ,54.27 ,14.99 
11209.16 ,54.26 ,15.01 
11132.79 ,54.26 ,14.97 
11149.13 ,54.25 ,14.98 
11181.39 ,54.23 ,14.99 
11171.61 ,54.23 ,14.99 
11148.64 ,54.22 ,14.98 
11207.34 ,54.21 ,15.01 
11184.11 ,54.22 ,15.00 
11257.39 ,54.23 ,15.03 
11225.60 ,54.25 ,15.01 
11279.82 ,54.27 ,15.04 
11090.99 ,54.30 ,14.96 
11127.85 ,54.27 ,14.97 
11334.38 ,54.25 ,15.06 
11130.31 ,54.29 ,14.97 
11158.42 ,54.28 ,14.99 
11046.58 ,54.26 ,14.94 
11159.81 ,54.22 ,14.99 
11113.06 ,54.20 ,14.96 
11257.37 ,54.18 ,15.03 
11356.33 ,54.21 ,15.07 
11200.54 ,54.27 ,15.00 
11204.11 ,54.28 ,15.01 
11237.35 ,54.29 ,15.02 
11177.90 ,54.31 ,14.99 
11185.06 ,54.30 ,15.00 
11142.75 ,54.30 ,14.98 
11167.59 ,54.28 ,14.99 
11276.55 ,54.27 ,15.04 
11235.57 ,54.29 ,15.02 
11190.46 ,54.31 ,15.00 
11141.90 ,54.31 ,14.98 
11215.25 ,54.29 ,15.01 
11140.39 ,54.29 ,14.98 
11062.32 ,54.27 ,14.94 
11180.81 ,54.23 ,14.99 
11210.25 ,54.22 ,15.01 
11162.27 ,54.23 ,14.99 
11076.97 ,54.22 ,14.95 
11191.48 ,54.19 ,15.00 
11264.07 ,54.19 ,15.03 
11109.15 ,54.22 ,14.96 
11166.06 ,54.21 ,14.99 
11123.13 ,54.20 ,14.97 
11269.98 ,54.19 ,15.03 
11218.49 ,54.22 ,15.01 
11137.51 ,54.24 ,14.98 
11161.23 ,54.23 ,14.99 
11136.85 ,54.22 ,14.98 
11230.17 ,54.21 ,15.02 
11247.66 ,54.23 ,15.02 
11256.47 ,54.26 ,15.03 
11198.82 ,54.28 ,15.00 
11167.06 ,54.29 ,14.99 
11144.43 ,54.29 ,14.98 
11211.77 ,54.27 ,15.01 
11175.88 ,54.28 ,14.99 
11180.13 ,54.27 ,14.99 
11160.56 ,54.27 ,14.99 
11228.72 ,54.26 ,15.02 
11113.66 ,54.28 ,14.97 
11299.35 ,54.25 ,15.05 
11251.82 ,54.29 ,15.03 
11208.83 ,54.31 ,15.01 
11109.23 ,54.32 ,14.96 
11184.76 ,54.29 ,15.00 
11039.27 ,54.29 ,14.93 
11186.30 ,54.23 ,15.00 
11196.51 ,54.23 ,15.00 
11359.52 ,54.23 ,15.07 
11150.91 ,54.29 ,14.98 
11250.60 ,54.29 ,15.03 
11220.71 ,54.31 ,15.01 
11247.04 ,54.32 ,15.02 
11256.27 ,54.34 ,15.03 
11218.53 ,54.36 ,15.01 
11194.97 ,54.36 ,15.00 
11131.34 ,54.36 ,14.97 
11187.44 ,54.33 ,15.00 
11177.79 ,54.32 ,14.99 
11212.91 ,54.31 ,15.01 
11242.27 ,54.31 ,15.02 
11231.34 ,54.32 ,15.02 
11160.15 ,54.33 ,14.99 
11139.67 ,54.32 ,14.98 
11139.21 ,54.29 ,14.98 
11123.84 ,54.27 ,14.97 
11209.46 ,54.24 ,15.01 
11189.99 ,54.25 ,15.00 
11221.57 ,54.25 ,15.01 
11045.45 ,54.26 ,14.94 
11274.18 ,54.21 ,15.04 
11289.37 ,54.24 ,15.04 
11194.88 ,54.28 ,15.00 
11116.96 ,54.28 ,14.97 
11268.31 ,54.26 ,15.03 
11170.56 ,54.28 ,14.99 
11184.63 ,54.28 ,15.00 
11236.61 ,54.28 ,15.02 
11146.91 ,54.29 ,14.98 
11221.82 ,54.28 ,15.01 
11114.85 ,54.28 ,14.97 
11224.42 ,54.26 ,15.01 
11211.19 ,54.27 ,15.01 
11209.62 ,54.28 ,15.01 
11194.40 ,54.28 ,15.00 
11253.24 ,54.29 ,15.03 
11144.01 ,54.30 ,14.98 
11228.47 ,54.29 ,15.02 
11237.18 ,54.30 ,15.02 
11147.49 ,54.31 ,14.98 
11316.57 ,54.30 ,15.05 
11144.34 ,54.33 ,14.98 
11216.87 ,54.32 ,15.01 
11130.92 ,54.32 ,14.97 
11179.01 ,54.30 ,14.99 
11225.52 ,54.29 ,15.01 
11211.91 ,54.29 ,15.01 
11197.62 ,54.30 ,15.00 
11220.28 ,54.30 ,15.01 
10986.65 ,54.31 ,14.91 
11227.29 ,54.24 ,15.02 
11061.19 ,54.24 ,14.94 
11155.34 ,54.20 ,14.98 
11165.63 ,54.19 ,14.99 
11063.67 ,54.18 ,14.94 
11231.99 ,54.15 ,15.02 
11224.69 ,54.17 ,15.01 
11135.58 ,54.19 ,14.97 
11292.09 ,54.19 ,15.04 
11207.18 ,54.23 ,15.01 
11222.30 ,54.25 ,15.01 
11201.47 ,54.27 ,15.00 
11232.68 ,54.28 ,15.02 
11199.19 ,54.29 ,15.00 
11220.25 ,54.30 ,15.01 
11133.07 ,54.31 ,14.97 
11182.79 ,54.29 ,15.00 
11106.42 ,54.29 ,14.96 
11059.05 ,54.26 ,14.94 
11211.29 ,54.21 ,15.01 
11070.36 ,54.22 ,14.95 
11161.03 ,54.19 ,14.99 
11186.72 ,54.18 ,15.00 
11221.41 ,54.19 ,15.01 
11164.26 ,54.21 ,14.99 
11137.53 ,54.21 ,14.98 
11222.02 ,54.21 ,15.01 
11178.90 ,54.22 ,14.99 
11138.74 ,54.23 ,14.98 
11090.79 ,54.22 ,14.96 
11182.32 ,54.20 ,15.00 
11217.25 ,54.20 ,15.01 
11277.75 ,54.22 ,15.04 
11253.80 ,54.26 ,15.03 
11188.89 ,54.29 ,15.00 
11271.78 ,54.30 ,15.03 
11230.78 ,54.33 ,15.02 
11220.56 ,54.35 ,15.01 
11264.57 ,54.36 ,15.03 
11107.26 ,54.38 ,14.96 
11188.16 ,54.35 ,15.00 
11197.28 ,54.34 ,15.00 
11129.76 ,54.34 ,14.97 
11144.57 ,54.31 ,14.98 
11126.35 ,54.29 ,14.97 
11161.58 ,54.27 ,14.99 
11210.13 ,54.25 ,15.01 
11097.15 ,54.26 ,14.96 
11256.46 ,54.24 ,15.03 
11232.87 ,54.26 ,15.02 
11198.52 ,54.28 ,15.00 
11144.51 ,54.29 ,14.98 
11259.21 ,54.27 ,15.03 
11190.89 ,54.30 ,15.00 
11265.02 ,54.30 ,15.03 
11082.68 ,54.32 ,14.95 
11127.41 ,54.29 ,14.97 
11068.60 ,54.27 ,14.95 
11275.90 ,54.22 ,15.04 
11179.73 ,54.25 ,14.99 
11059.03 ,54.25 ,14.94 
11068.91 ,54.22 ,14.95 
11200.78 ,54.18 ,15.00 
11283.36 ,54.18 ,15.04 
11092.20 ,54.23 ,14.96 
11213.16 ,54.21 ,15.01 
11136.43 ,54.22 ,14.98 
11182.03 ,54.21 ,15.00 
11178.49 ,54.22 ,14.99 
11200.42 ,54.22 ,15.00 
11143.97 ,54.24 ,14.98 
11239.25 ,54.23 ,15.02 
11214.39 ,54.25 ,15.01 
11209.46 ,54.27 ,15.01 
11241.87 ,54.28 ,15.02 
11340.53 ,54.31 ,15.07 
11255.30 ,54.36 ,15.03 
11159.45 ,54.39 ,14.99 
11217.95 ,54.37 ,15.01 
11004.73 ,54.38 ,14.92 
11172.70 ,54.31 ,14.99 
11234.53 ,54.29 ,15.02 
11095.07 ,54.30 ,14.96 
11311.47 ,54.27 ,15.05 
11212.47 ,54.31 ,15.01 
11135.94 ,54.32 ,14.98 
11128.47 ,54.30 ,14.97 
11242.46 ,54.28 ,15.02 
11222.13 ,54.29 ,15.01 
11186.35 ,54.30 ,15.00 
11220.33 ,54.30 ,15.01 
11210.24 ,54.31 ,15.01 
11209.60 ,54.32 ,15.01 
11268.09 ,54.32 ,15.03 
11227.88 ,54.35 ,15.02 
11205.73 ,54.36 ,15.01 
11167.52 ,54.36 ,14.99 
11093.74 ,54.35 ,14.96 
11241.75 ,54.31 ,15.02 
11225.25 ,54.31 ,15.01 
11293.18 ,54.32 ,15.04 
11138.13 ,54.35 ,14.98 
11254.98 ,54.33 ,15.03 
11282.19 ,54.35 ,15.04 
11189.61 ,54.37 ,15.00 
11310.43 ,54.37 ,15.05 
11253.77 ,54.40 ,15.03 
11271.30 ,54.41 ,15.04 
11246.41 ,54.43 ,15.02 
11190.56 ,54.43 ,15.00 
11194.24 ,54.42 ,15.00 
11172.91 ,54.40 ,14.99 
11255.33 ,54.38 ,15.03 
11198.76 ,54.39 ,15.00 
11290.19 ,54.38 ,15.04 
11111.23 ,54.39 ,14.97 
11141.42 ,54.36 ,14.98 
11128.82 ,54.33 ,14.97 
11289.33 ,54.29 ,15.04 
11244.64 ,54.31 ,15.02 
11184.72 ,54.33 ,15.00 
11119.04 ,54.32 ,14.97 
